Episode,Episode reward,Running reward,Total actions,Exploration actions,Exploitation actions,Greed rate
3394,1760,2900.4728933411902,1111706,19,206,0.10000000000000164
3395,1890,2900.175257731959,1111943,25,212,0.10000000000000163
3396,2050,2899.9249116607775,1112185,24,218,0.10000000000000162
3397,9095,2901.748601707389,1113090,96,809,0.1000000000000016
3398,1720,2901.400824014126,1113319,20,209,0.10000000000000157
3399,2105,2901.166519564578,1113555,24,212,0.10000000000000156
3400,1750,2900.8279411764706,1113797,25,217,0.10000000000000155
3401,1940,2900.5454278153484,1114030,23,210,0.10000000000000153
3402,1765,2900.2116402116403,1114248,24,194,0.10000000000000152
3403,1930,2899.9265354099325,1114473,23,202,0.1000000000000015
3404,1870,2899.6239717978847,1114708,22,213,0.10000000000000149
3405,2080,2899.383259911894,1114942,23,211,0.10000000000000148
3406,4120,2899.7416324133883,1115372,45,385,0.10000000000000146
3407,1805,2899.4203111241563,1115601,26,203,0.10000000000000145
3408,1820,2899.1035798122066,1115832,25,206,0.10000000000000143
3409,1880,2898.804634790261,1116066,28,206,0.10000000000000142
3410,1835,2898.492668621701,1116289,23,200,0.10000000000000141
3411,2680,2898.42861330988,1116563,26,248,0.1000000000000014
3412,1870,2898.127198124267,1116789,25,201,0.10000000000000138
3413,1850,2897.8200996191035,1117022,27,206,0.10000000000000137
3414,1700,2897.469244288225,1117251,26,203,0.10000000000000135
3415,1805,2897.1493411420206,1117471,22,198,0.10000000000000134
3416,2090,2896.913056206089,1117706,28,207,0.10000000000000132
3417,1955,2896.6374012291485,1117933,24,203,0.10000000000000131
3418,1800,2896.316559391457,1118164,30,201,0.1000000000000013
3419,1740,2895.978356244516,1118387,24,199,0.10000000000000128
3420,1865,2895.6769005847955,1118604,25,192,0.10000000000000127
3421,1880,2895.380005846244,1118824,18,202,0.10000000000000125
3422,1830,2895.0686732904733,1119060,21,215,0.10000000000000124
3423,1940,2894.789658194566,1119281,16,205,0.10000000000000123
3424,1795,2894.4684579439254,1119509,26,202,0.10000000000000121
3425,1935,2894.1883211678833,1119741,26,206,0.10000000000000121
3426,1860,2893.8864565090485,1119963,18,204,0.1000000000000012
3427,2070,2893.6460461044644,1120212,28,221,0.10000000000000119
3428,2035,2893.3955659276544,1120442,17,213,0.10000000000000117
3429,1670,2893.0387868183143,1120668,22,204,0.10000000000000116
3430,1785,2892.7157434402334,1120893,19,206,0.10000000000000114
3431,1905,2892.427863596619,1121138,27,218,0.10000000000000114
3432,2450,2892.298951048951,1121413,27,248,0.10000000000000113
3433,9490,2894.2207981357415,1122319,89,817,0.10000000000000112
3434,8865,2895.9595224228306,1123189,76,794,0.1000000000000011
3435,1980,2895.692867540029,1123422,25,208,0.10000000000000109
3436,1790,2895.3710710128057,1123646,25,199,0.10000000000000109
3437,3915,2895.6677334885076,1124067,41,380,0.10000000000000107
3438,1870,2895.369400814427,1124307,24,216,0.10000000000000106
3439,1875,2895.072695551032,1124539,28,204,0.10000000000000105
3440,1865,2894.7732558139537,1124768,20,209,0.10000000000000105
3441,1950,2894.498692240628,1124993,12,213,0.10000000000000103
3442,1870,2894.2010459035446,1125228,21,214,0.10000000000000102
3443,2040,2893.952948010456,1125483,21,234,0.100000000000001
3444,1675,2893.599012775842,1125701,21,197,0.100000000000001
3445,1745,2893.265602322206,1125927,20,206,0.10000000000000099
3446,2130,2893.0441091120138,1126200,28,245,0.10000000000000098
3447,9085,2894.840440963156,1127116,92,824,0.10000000000000096
3448,1940,2894.5635150812063,1127342,15,211,0.10000000000000096
3449,1710,2894.220063786605,1127569,23,204,0.10000000000000095
3450,1540,2893.827536231884,1127798,20,209,0.10000000000000094
3451,1745,2893.4946392350043,1128032,28,206,0.10000000000000094
3452,2010,2893.2387022016223,1128261,25,204,0.10000000000000092
3453,1855,2892.938024905879,1128486,19,206,0.10000000000000091
3454,1835,2892.6317313259988,1128715,29,200,0.10000000000000091
3455,1775,2892.3082489146163,1128942,24,203,0.1000000000000009
3456,1515,2891.909722222222,1129173,33,198,0.10000000000000088
3457,2040,2891.663291871565,1129418,20,225,0.10000000000000088
3458,9085,2893.454308849046,1130324,92,814,0.10000000000000087
3459,1770,2893.1295172015034,1130551,21,206,0.10000000000000087
3460,1840,2892.8251445086707,1130777,19,207,0.10000000000000085
3461,1830,2892.5180583646347,1131003,22,204,0.10000000000000084
3462,12110,2895.180531484691,1132302,140,1159,0.10000000000000084
3463,1740,2894.8469535085187,1132534,25,207,0.10000000000000082
3464,1940,2894.5713048498847,1132777,22,221,0.10000000000000082
3465,9100,2896.3621933621935,1133685,89,819,0.10000000000000081
3466,1715,2896.0213502596653,1133921,30,206,0.1000000000000008
3467,1795,2895.703778482838,1134145,18,206,0.1000000000000008
3468,2000,2895.445501730104,1134375,24,206,0.10000000000000078
3469,2055,2895.2032285961373,1134624,28,221,0.10000000000000078
3470,1740,2894.8703170028816,1134852,24,204,0.10000000000000077
3471,1755,2894.541918755402,1135080,19,209,0.10000000000000077
3472,1455,2894.1273041474656,1135306,24,202,0.10000000000000075
3473,9465,2896.019291678664,1136194,93,795,0.10000000000000075
3474,9475,2897.9130685089235,1137090,87,809,0.10000000000000074
3475,1705,2897.569784172662,1137334,29,215,0.10000000000000074
3476,2515,2897.4597238204833,1137597,25,238,0.10000000000000073
3477,1985,2897.1972965199884,1137820,23,200,0.10000000000000071
3478,2135,2896.9781483611273,1138057,26,211,0.10000000000000071
3479,2105,2896.7505030181087,1138303,20,226,0.1000000000000007
3480,1635,2896.387931034483,1138522,18,201,0.1000000000000007
3481,1620,2896.021258259121,1138749,23,204,0.10000000000000069
3482,1725,2895.684951177484,1138973,17,207,0.10000000000000069
3483,2255,2895.50100488085,1139212,22,217,0.10000000000000067
3484,1890,2895.212399540758,1139445,25,208,0.10000000000000067
3485,1840,2894.909612625538,1139685,30,210,0.10000000000000067
3486,4690,2895.4245553643145,1140197,58,454,0.10000000000000066
3487,1870,2895.1304846572984,1140428,28,203,0.10000000000000066
3488,1475,2894.7233371559632,1140654,23,203,0.10000000000000064
3489,2055,2894.482659787905,1140896,29,213,0.10000000000000064
3490,1960,2894.2148997134673,1141126,22,208,0.10000000000000063
3491,1595,2893.8427384703523,1141361,30,205,0.10000000000000063
3492,1960,2893.5753150057276,1141596,27,208,0.10000000000000062
3493,1740,2893.2450615516746,1141817,14,207,0.10000000000000062
3494,2195,2893.0452203777904,1142060,34,209,0.1000000000000006
3495,2575,2892.9542203147353,1142338,28,250,0.1000000000000006
3496,2110,2892.7302631578946,1142585,26,221,0.1000000000000006
3497,1655,2892.376322562196,1142803,22,196,0.10000000000000059
3498,2010,2892.1240708976557,1143043,24,216,0.10000000000000059
3499,1745,2891.7962274935694,1143268,19,206,0.10000000000000057
3500,2005,2891.542857142857,1143505,21,216,0.10000000000000057
3501,2100,2891.316766638103,1143757,34,218,0.10000000000000056
3502,1740,2890.9880068532266,1143983,30,196,0.10000000000000056
3503,1820,2890.682272337996,1144226,31,212,0.10000000000000056
3504,2035,2890.4380707762557,1144457,20,211,0.10000000000000055
3505,1725,2890.1055634807417,1144676,26,193,0.10000000000000055
3506,1810,2889.7974900171134,1144901,10,215,0.10000000000000055
3507,2310,2889.6321642429425,1145160,22,237,0.10000000000000053
3508,1670,2889.2844925883696,1145394,21,213,0.10000000000000053
3509,3625,2889.494157879738,1145812,48,370,0.10000000000000052
3510,1795,2889.1823361823363,1146038,18,208,0.10000000000000052
3511,1815,2888.876388493307,1146279,34,207,0.10000000000000052
3512,2135,2888.6617312072894,1146525,18,228,0.1000000000000005
3513,2115,2888.4415029888983,1146762,16,221,0.1000000000000005
3514,1790,2888.1289129197494,1146991,19,210,0.1000000000000005
3515,15320,2891.6657183499287,1148556,150,1415,0.10000000000000049
3516,1680,2891.321103526735,1148781,22,203,0.10000000000000049
3517,1690,2890.979528006824,1149008,24,203,0.10000000000000048
3518,1950,2890.7120523024446,1149232,15,209,0.10000000000000048
3519,1795,2890.4006820119353,1149477,35,210,0.10000000000000048
3520,1935,2890.1292613636365,1149714,24,213,0.10000000000000046
3521,2040,2889.8878159613746,1149953,22,217,0.10000000000000046
3522,2170,2889.683418512209,1150201,33,215,0.10000000000000046
3523,2045,2889.443655975021,1150440,20,219,0.10000000000000045
3524,1920,2889.1685584562997,1150662,16,206,0.10000000000000045
3525,2435,2889.039716312057,1150907,27,218,0.10000000000000045
3526,1940,2888.770561542825,1151132,21,204,0.10000000000000045
3527,1920,2888.495888857386,1151359,21,206,0.10000000000000044
3528,2085,2888.268140589569,1151603,28,216,0.10000000000000044
3529,1845,2887.9725134599034,1151826,21,202,0.10000000000000044
3530,2135,2887.7592067988667,1152075,29,220,0.10000000000000042
3531,2335,2887.6026621353726,1152341,28,238,0.10000000000000042
3532,1805,2887.296149490374,1152575,21,213,0.10000000000000042
3533,9880,2889.275403339938,1153477,98,804,0.10000000000000041
3534,1900,2888.9954725523485,1153707,26,204,0.10000000000000041
3535,4215,2889.3705799151344,1154143,36,400,0.10000000000000041
3536,2030,2889.127545248869,1154388,29,216,0.10000000000000041
3537,11380,2891.5281311846197,1155671,120,1163,0.1000000000000004
3538,2150,2891.318541548898,1155913,26,216,0.1000000000000004
3539,1960,2891.0553828765187,1156140,12,215,0.1000000000000004
3540,1850,2890.7612994350284,1156366,21,205,0.10000000000000038
3541,1980,2890.50409488845,1156605,31,208,0.10000000000000038
3542,1925,2890.231507622812,1156846,22,219,0.10000000000000038
3543,1815,2889.9280270956815,1157077,23,208,0.10000000000000038
3544,2220,2889.7389954853275,1157327,31,219,0.10000000000000037
3545,1915,2889.4640338504937,1157577,27,223,0.10000000000000037
3546,1685,2889.1243654822333,1157802,23,202,0.10000000000000037
3547,2495,2889.013250634339,1158081,31,248,0.10000000000000037
3548,7460,2890.3015783540022,1158760,63,616,0.10000000000000035
3549,16875,2894.242040011271,1160367,170,1437,0.10000000000000035
3550,3375,2894.3774647887326,1160681,33,281,0.10000000000000035
3551,2565,2894.2847085328076,1160952,27,244,0.10000000000000035
3552,10890,2896.5357545045044,1161924,77,895,0.10000000000000034
3553,2380,2896.390374331551,1162198,30,244,0.10000000000000034
3554,2850,2896.377321328081,1162490,20,272,0.10000000000000034
3555,2605,2896.2953586497893,1162765,31,244,0.10000000000000034
3556,2365,2896.1459505061866,1163047,50,232,0.10000000000000032
3557,3095,2896.2018554962046,1163345,29,269,0.10000000000000032
3558,2315,2896.038504777965,1163613,25,243,0.10000000000000032
3559,10895,2898.286035403203,1164567,89,865,0.10000000000000032
3560,2390,2898.1432584269664,1164838,35,236,0.10000000000000031
3561,2425,2898.010390339792,1165101,26,237,0.10000000000000031
3562,11310,2900.371982032566,1166091,114,876,0.10000000000000031
3563,2495,2900.258209374123,1166375,40,244,0.10000000000000031
3564,2515,2900.1501122334457,1166655,27,253,0.10000000000000031
3565,10315,2902.2300140252455,1167614,106,853,0.1000000000000003
3566,2275,2902.054122265844,1167877,27,236,0.1000000000000003
3567,2880,2902.0479394449117,1168169,24,268,0.1000000000000003
3568,3495,2902.214125560538,1168495,39,287,0.1000000000000003
3569,2410,2902.0762118240405,1168759,26,238,0.1000000000000003
3570,2295,2901.906162464986,1169030,22,249,0.10000000000000028
3571,2235,2901.7194063287593,1169293,23,240,0.10000000000000028
3572,10680,2903.8969764837625,1170270,113,864,0.10000000000000028
3573,10540,2906.0341449762104,1171221,100,851,0.10000000000000028
3574,2460,2905.9093452714046,1171486,19,246,0.10000000000000028
3575,2980,2905.9300699300697,1171795,25,284,0.10000000000000027
3576,2325,2905.7676174496646,1172059,22,242,0.10000000000000027
3577,2525,2905.66116857702,1172325,24,242,0.10000000000000027
3578,2450,2905.5338177752933,1172596,32,239,0.10000000000000027
3579,10910,2907.770326906957,1173571,108,867,0.10000000000000027
3580,5100,2908.382681564246,1174054,42,441,0.10000000000000026
3581,2250,2908.198827143256,1174314,25,235,0.10000000000000026
3582,2290,2908.0262423227246,1174581,31,236,0.10000000000000026
3583,2845,2908.0086519676247,1174857,26,250,0.10000000000000026
3584,1540,2907.626953125,1175084,33,194,0.10000000000000026
3585,2280,2907.4518828451883,1175336,26,226,0.10000000000000024
3586,9480,2909.2847183491353,1176213,83,794,0.10000000000000024
3587,9270,2911.0579871759132,1177084,82,789,0.10000000000000024
3588,1880,2910.770624303233,1177318,24,210,0.10000000000000024
3589,1910,2910.491780440234,1177564,28,218,0.10000000000000024
3590,2025,2910.2451253481895,1177808,31,213,0.10000000000000024
3591,1940,2909.9749373433583,1178041,23,210,0.10000000000000023
3592,2030,2909.72995545657,1178285,27,217,0.10000000000000023
3593,9590,2911.5892012246036,1179160,83,792,0.10000000000000023
3594,12165,2914.1638842515304,1180334,103,1071,0.10000000000000023
3595,2165,2913.9554937413072,1180596,31,231,0.10000000000000023
3596,2070,2913.720800889878,1180837,18,223,0.10000000000000023
3597,12325,2916.337225465666,1182057,115,1105,0.10000000000000023
3598,1985,2916.078376876042,1182294,26,211,0.10000000000000021
3599,9735,2917.973048068908,1183184,91,799,0.10000000000000021
3600,2300,2917.801388888889,1183441,27,230,0.10000000000000021
3601,2025,2917.553457372952,1183688,30,217,0.10000000000000021
3602,2160,2917.3431426985007,1183930,23,219,0.10000000000000021
3603,9850,2919.2672772689425,1184846,111,805,0.10000000000000021
3604,9340,2921.048834628191,1185727,89,792,0.1000000000000002
3605,2705,2920.9889042995837,1186028,28,273,0.1000000000000002
3606,1760,2920.6669439822517,1186248,19,201,0.1000000000000002
3607,2015,2920.415858053784,1186469,18,203,0.1000000000000002
3608,2210,2920.218957871397,1186730,26,235,0.1000000000000002
3609,7270,2921.4242172346912,1187376,66,580,0.1000000000000002
3610,1695,2921.084487534626,1187599,24,199,0.1000000000000002
3611,1960,2920.8183328717805,1187838,24,215,0.10000000000000019
3612,2220,2920.62430786268,1188084,27,219,0.10000000000000019
3613,1730,2920.294768890119,1188310,22,204,0.10000000000000019
3614,9555,2922.13060320974,1189182,86,786,0.10000000000000019
3615,1835,2921.829875518672,1189409,21,206,0.10000000000000019
3616,1725,2921.4988938053098,1189627,25,193,0.10000000000000019
3617,2030,2921.252419131877,1189860,20,213,0.10000000000000019
3618,2560,2921.1525704809287,1190126,20,246,0.10000000000000019
3619,2140,2920.9367228516167,1190365,29,210,0.10000000000000017
3620,2030,2920.6906077348067,1190584,23,196,0.10000000000000017
3621,9205,2922.4261253797295,1191453,84,785,0.10000000000000017
3622,1875,2922.1369409166205,1191670,21,196,0.10000000000000017
3623,2160,2921.9265801821693,1191906,24,212,0.10000000000000017
3624,9565,2923.7596578366447,1192795,84,805,0.10000000000000017
3625,9835,2925.6662068965516,1193691,106,790,0.10000000000000017
3626,1890,2925.380584666299,1193922,25,206,0.10000000000000017
3627,1980,2925.1199338296115,1194165,23,220,0.10000000000000016
3628,2610,2925.0330760749725,1194435,25,245,0.10000000000000016
3629,2055,2924.79333149628,1194677,25,217,0.10000000000000016
3630,2185,2924.589531680441,1194927,30,220,0.10000000000000016
3631,9720,2926.4610300192785,1195807,78,802,0.10000000000000016
3632,2305,2926.289922907489,1196060,23,230,0.10000000000000016
3633,1960,2926.023947151115,1196299,30,209,0.10000000000000016
3634,1995,2925.767749036874,1196533,19,215,0.10000000000000016
3635,9620,2927.609353507565,1197410,97,780,0.10000000000000016
3636,2120,2927.3872387238725,1197651,30,211,0.10000000000000014
3637,1955,2927.119879021171,1197888,25,212,0.10000000000000014
3638,1785,2926.805937328202,1198120,19,213,0.10000000000000014
3639,2280,2926.628194558945,1198369,22,227,0.10000000000000014
3640,1920,2926.3516483516482,1198591,17,205,0.10000000000000014
3641,2150,2926.1384235100245,1198836,31,214,0.10000000000000014
3642,1865,2925.8470620538164,1199072,20,216,0.10000000000000014
3643,1935,2925.5750754872356,1199303,19,212,0.10000000000000014
3644,8920,2927.2200878155872,1200196,83,810,0.10000000000000014
3645,8915,2928.8628257887517,1201099,83,820,0.10000000000000014
3646,2095,2928.6341195831046,1201337,20,218,0.10000000000000013
3647,3485,2928.7866739786127,1201766,50,379,0.10000000000000013
3648,1745,2928.4621710526317,1202002,22,214,0.10000000000000013
3649,2165,2928.252946012606,1202254,20,232,0.10000000000000013
3650,1490,2927.858904109589,1202494,23,217,0.10000000000000013
3651,1855,2927.565050671049,1202735,23,218,0.10000000000000013
3652,2455,2927.4356516977,1203012,36,241,0.10000000000000013
3653,1820,2927.1324938406788,1203260,30,218,0.10000000000000013
3654,1855,2926.8390804597702,1203495,20,215,0.10000000000000013
3655,1855,2926.545827633379,1203741,34,212,0.10000000000000013
3656,1585,2926.1788840262584,1203981,31,209,0.10000000000000013
3657,1600,2925.8162428219853,1204228,29,218,0.10000000000000013
3658,1905,2925.537178786222,1204467,25,214,0.10000000000000012
3659,1720,2925.207707023777,1204706,21,218,0.10000000000000012
3660,1900,2924.9275956284155,1204938,14,218,0.10000000000000012
3661,8445,2926.4354001638894,1205842,77,827,0.10000000000000012
3662,2000,2926.1824139814307,1206088,25,221,0.10000000000000012
3663,1765,2925.865410865411,1206331,21,222,0.10000000000000012
3664,2090,2925.6372816593885,1206587,25,231,0.10000000000000012
3665,1750,2925.316507503411,1206822,26,209,0.10000000000000012
3666,1720,2924.9877250409168,1207064,26,216,0.10000000000000012
3667,1750,2924.667302972457,1207314,28,222,0.10000000000000012
3668,1535,2924.2884405670666,1207553,25,214,0.10000000000000012
3669,8880,2925.9116925592803,1208436,88,795,0.10000000000000012
3670,1935,2925.641689373297,1208677,21,220,0.1000000000000001
3671,1800,2925.335058567148,1208916,19,220,0.1000000000000001
3672,2005,2925.084422657952,1209163,26,221,0.1000000000000001
3673,4880,2925.61666212905,1209671,50,458,0.1000000000000001
3674,8725,2927.195155144257,1210572,81,820,0.1000000000000001
3675,1890,2926.912925170068,1210810,26,212,0.1000000000000001
3676,1535,2926.5342763873778,1211052,23,219,0.1000000000000001
3677,8745,2928.1166711993474,1211944,84,808,0.1000000000000001
3678,1760,2927.7990755845567,1212191,22,225,0.1000000000000001
3679,1665,2927.4558303886924,1212423,23,209,0.1000000000000001
3680,1550,2927.0815217391305,1212665,26,216,0.1000000000000001
3681,1770,2926.7671828307525,1212911,30,216,0.1000000000000001
3682,1830,2926.469310157523,1213145,22,212,0.1000000000000001
3683,9145,2928.157751832745,1214043,91,807,0.1000000000000001
3684,1905,2927.8800217155267,1214292,27,222,0.10000000000000009
3685,1970,2927.620081411126,1214526,33,201,0.10000000000000009
3686,1835,2927.3236570808463,1214778,23,229,0.10000000000000009
3687,8800,2928.9164632492543,1215675,96,801,0.10000000000000009
3688,1730,2928.591377440347,1215908,27,206,0.10000000000000009
3689,1535,2928.2136080238547,1216140,23,209,0.10000000000000009
3690,8635,2929.7601626016262,1217024,70,814,0.10000000000000009
3691,1970,2929.500135464644,1217258,28,206,0.10000000000000009
3692,1940,2929.2321235102927,1217498,27,213,0.10000000000000009
3693,12110,2931.718115353371,1218672,111,1063,0.10000000000000009
3694,2120,2931.4983757444506,1218907,16,219,0.10000000000000009
3695,1720,2931.17050067659,1219134,24,203,0.10000000000000009
3696,1370,2930.748106060606,1219359,29,196,0.10000000000000009
3697,1950,2930.4828239112794,1219593,29,205,0.10000000000000009
3698,2055,2930.2460789616007,1219839,27,219,0.10000000000000009
3699,1680,2929.9080832657473,1220057,20,198,0.10000000000000009
3700,2045,2929.6689189189187,1220289,21,211,0.10000000000000009
3701,14825,2932.8830045933532,1221782,134,1359,0.10000000000000007
3702,2025,2932.637763371151,1222015,17,216,0.10000000000000007
3703,1865,2932.349446394815,1222246,23,208,0.10000000000000007
3704,9050,2934.001079913607,1223117,79,792,0.10000000000000007
3705,2020,2933.754385964912,1223342,20,205,0.10000000000000007
3706,1815,2933.4525094441447,1223563,21,200,0.10000000000000007
3707,1990,2933.198003776639,1223801,21,217,0.10000000000000007
3708,1905,2932.92071197411,1224027,19,207,0.10000000000000007
3709,1515,2932.5384200593153,1224258,28,203,0.10000000000000007
3710,1780,2932.2277628032343,1224487,18,211,0.10000000000000007
3711,1800,2931.9226623551604,1224718,23,208,0.10000000000000007
3712,1925,2931.651400862069,1224954,26,210,0.10000000000000007
3713,1750,2931.333153784002,1225177,29,194,0.10000000000000007
3714,1780,2931.023155627356,1225404,23,204,0.10000000000000007
3715,1910,2930.748317631225,1225644,20,220,0.10000000000000007
3716,8575,2932.267222820237,1226493,68,781,0.10000000000000007
3717,1835,2931.9720204465966,1226723,24,206,0.10000000000000007
3718,1935,2931.7038730500267,1226953,20,210,0.10000000000000007
3719,1945,2931.438558752353,1227186,27,206,0.10000000000000007
3720,1930,2931.1693548387098,1227416,23,207,0.10000000000000007
3721,1880,2930.8868583714057,1227659,26,217,0.10000000000000006
3722,1915,2930.613917248791,1227894,25,210,0.10000000000000006
3723,8870,2932.2092398603277,1228771,83,794,0.10000000000000006
3724,1695,2931.8770139634803,1229008,28,209,0.10000000000000006
3725,2140,2931.6644295302012,1229247,23,216,0.10000000000000006
3726,1870,2931.3794954374666,1229493,32,214,0.10000000000000006
3727,1735,2931.058492084787,1229718,24,201,0.10000000000000006
3728,1685,2930.724248927039,1229950,24,208,0.10000000000000006
3729,1890,2930.4451595602036,1230189,31,208,0.10000000000000006
3730,1960,2930.1849865951745,1230430,27,214,0.10000000000000006
3731,1765,2929.8726882873225,1230651,16,205,0.10000000000000006
3732,2150,2929.6637191854234,1230898,21,226,0.10000000000000006
3733,2020,2929.4200375033483,1231118,21,199,0.10000000000000006
3734,1990,2929.1684520621316,1231347,9,220,0.10000000000000006
3735,1885,2928.8888888888887,1231577,23,207,0.10000000000000006
3736,1950,2928.6268736616703,1231809,21,211,0.10000000000000006
3737,1690,2928.2954241370085,1232049,28,212,0.10000000000000006
3738,2200,2928.1005885500267,1232284,20,215,0.10000000000000006
3739,2090,2927.876437550147,1232525,26,215,0.10000000000000006
3740,1700,2927.548128342246,1232744,19,200,0.10000000000000006
3741,2150,2927.340283346699,1232981,26,211,0.10000000000000006
3742,2070,2927.1111704970604,1233220,28,211,0.10000000000000006
3743,1865,2926.8274111675128,1233444,11,213,0.10000000000000006
3744,2015,2926.5838675213677,1233678,25,209,0.10000000000000006
3745,1910,2926.3124165554073,1233912,22,212,0.10000000000000006
3746,2410,2926.174586225307,1234161,24,225,0.10000000000000005
3747,12005,2928.5975447024284,1235297,91,1045,0.10000000000000005
3748,1885,2928.3191035218783,1235520,21,202,0.10000000000000005
3749,1620,2927.9701253667645,1235743,17,206,0.10000000000000005
3750,2135,2927.7586666666666,1235994,32,219,0.10000000000000005
3751,1840,2927.468675019995,1236218,17,207,0.10000000000000005
3752,1655,2927.1295309168445,1236439,21,200,0.10000000000000005
3753,1820,2926.834532374101,1236679,31,209,0.10000000000000005
3754,1715,2926.5117208311135,1236904,24,201,0.10000000000000005
3755,1985,2926.260985352863,1237142,25,213,0.10000000000000005
3756,2060,2926.0303514376997,1237372,23,207,0.10000000000000005
3757,1675,2925.697364918818,1237604,24,208,0.10000000000000005
3758,1665,2925.3618946248002,1237819,21,194,0.10000000000000005
3759,1740,2925.0465549348232,1238048,20,209,0.10000000000000005
3760,1670,2924.7127659574467,1238275,24,203,0.10000000000000005
3761,2060,2924.4828503057697,1238505,26,204,0.10000000000000005
3762,2050,2924.250398724083,1238741,30,206,0.10000000000000005
3763,1725,2923.9317034281157,1238973,27,205,0.10000000000000005
3764,1710,2923.6091923485656,1239202,20,209,0.10000000000000005
3765,1870,2923.3293492695884,1239435,25,208,0.10000000000000005
3766,1710,2923.007169410515,1239673,34,204,0.10000000000000005
3767,9025,2924.627024157154,1240568,96,799,0.10000000000000005
3768,1990,2924.37898089172,1240787,15,204,0.10000000000000005
3769,2115,2924.1642345449723,1241022,23,212,0.10000000000000005
3770,1860,2923.8819628647216,1241257,26,209,0.10000000000000005
3771,1585,2923.526915937417,1241480,21,202,0.10000000000000005
3772,1615,2923.180010604454,1241703,23,200,0.10000000000000005
3773,2315,2923.018817916777,1241977,43,231,0.10000000000000005
3774,1960,2922.7636459989403,1242209,21,211,0.10000000000000005
3775,1845,2922.478145695364,1242440,18,213,0.10000000000000005
3776,1900,2922.2073622881358,1242673,26,207,0.10000000000000005
3777,1785,2921.906274821287,1242911,33,205,0.10000000000000005
3778,1805,2921.6106405505557,1243137,22,204,0.10000000000000005
3779,1940,2921.350886477904,1243379,30,212,0.10000000000000005
3780,1625,2921.0079365079364,1243606,23,204,0.10000000000000003
3781,4765,2921.4956360751125,1244124,54,464,0.10000000000000003
3782,1810,2921.2017451084084,1244358,29,205,0.10000000000000003
3783,2065,2920.975416336241,1244589,16,215,0.10000000000000003
3784,2110,2920.7610993657504,1244839,30,220,0.10000000000000003
3785,1895,2920.4900924702774,1245067,24,204,0.10000000000000003
3786,9605,2922.255678816693,1245971,100,804,0.10000000000000003
3787,2045,2922.0240295748613,1246209,28,210,0.10000000000000003
3788,2020,2921.785902851109,1246449,27,213,0.10000000000000003
3789,2390,2921.645552916337,1246706,17,240,0.10000000000000003
3790,1765,2921.34036939314,1246937,26,205,0.10000000000000003
3791,1900,2921.0709575309943,1247160,20,203,0.10000000000000003
3792,2050,2920.8412447257383,1247387,15,212,0.10000000000000003
3793,2010,2920.6011073029263,1247622,27,208,0.10000000000000003
3794,2000,2920.3584607274643,1247849,23,204,0.10000000000000003
3795,1890,2920.086956521739,1248083,24,210,0.10000000000000003
3796,1795,2919.790569020021,1248313,27,203,0.10000000000000003
3797,1735,2919.478535686068,1248534,18,203,0.10000000000000003
3798,1905,2919.211427066877,1248754,24,196,0.10000000000000003
3799,1695,2918.889181363517,1248989,30,205,0.10000000000000003
3800,1870,2918.613157894737,1249220,24,207,0.10000000000000003
3801,1930,2918.353064982899,1249441,24,197,0.10000000000000003
3802,1965,2918.1023145712784,1249677,26,210,0.10000000000000003
3803,2100,2917.8871943202735,1249920,22,221,0.10000000000000003
3804,2050,2917.6590431125132,1250163,20,223,0.10000000000000003
3805,2040,2917.4283837056505,1250383,16,204,0.10000000000000003
3806,1900,2917.1610614818705,1250620,20,217,0.10000000000000003
3807,2015,2916.9240872077753,1250870,33,217,0.10000000000000003
3808,1925,2916.6636029411766,1251107,16,221,0.10000000000000003
3809,1830,2916.378314518246,1251338,35,196,0.10000000000000003
3810,2135,2916.1732283464567,1251574,28,208,0.10000000000000003
3811,2105,2915.9603778535816,1251819,30,215,0.10000000000000003
3812,9440,2917.6718258132214,1252714,91,804,0.10000000000000003
3813,9210,2919.322056123787,1253597,87,796,0.10000000000000003
3814,1910,2919.057420031463,1253827,19,211,0.10000000000000003
3815,1880,2918.7850589777195,1254046,17,202,0.10000000000000003
3816,1800,2918.4918763102723,1254271,23,202,0.10000000000000003
3817,1960,2918.24076499869,1254496,19,206,0.10000000000000003
3818,2040,2918.0107386066,1254733,31,206,0.10000000000000003
3819,8770,2919.5430741031682,1255603,94,776,0.10000000000000003
3820,1915,2919.280104712042,1255849,29,217,0.10000000000000003
3821,2455,2919.158597225857,1256127,35,243,0.10000000000000003
3822,1995,2918.916797488226,1256351,24,200,0.10000000000000003
3823,1890,2918.647658906618,1256597,26,220,0.10000000000000003
3824,2075,2918.427039748954,1256839,23,219,0.10000000000000003
3825,1915,2918.164705882353,1257076,23,214,0.10000000000000003
3826,1760,2917.861996863565,1257297,15,206,0.10000000000000003
3827,1905,2917.59733472694,1257526,23,206,0.10000000000000003
3828,2030,2917.3654649947753,1257759,23,210,0.10000000000000003
3829,1690,2917.0449203447374,1257985,31,195,0.10000000000000003
3830,2120,2916.8368146214098,1258223,22,216,0.10000000000000003
3831,1995,2916.5961889845994,1258450,16,211,0.10000000000000002
3832,1900,2916.330897703549,1258683,27,206,0.10000000000000002
3833,1715,2916.0174797808504,1258916,28,205,0.10000000000000002
3834,1370,2915.614241001565,1259138,26,196,0.10000000000000002
3835,2005,2915.3767926988266,1259367,24,205,0.10000000000000002
